nbMots,sumLongueurMot,sumB10,frequence0,frequence1,nbPrefixeSelf,isCode
7,23,32,0.6086956521739131,0.391304347826087,7,0
7,30,130,0.5666666666666667,0.43333333333333335,5,1
2,3,2,0.6666666666666666,0.3333333333333333,0,1
1,7,29,0.42857142857142855,0.5714285714285714,0,1
7,26,125,0.38461538461538464,0.6153846153846154,1,0
7,25,85,0.48,0.52,4,0
7,20,70,0.55,0.45,12,0
3,13,32,0.6923076923076923,0.3076923076923077,0,1
3,10,55,0.5,0.5,1,1
1,2,0,1.0,0.0,0,1
9,31,100,0.4838709677419355,0.5161290322580645,6,0
10,33,294,0.48484848484848486,0.5151515151515151,17,0
3,6,11,0.5,0.5,1,0
5,23,54,0.5217391304347826,0.4782608695652174,2,1
7,24,111,0.5416666666666666,0.4583333333333333,8,0
3,7,25,0.5714285714285714,0.42857142857142855,1,0
7,24,45,0.5416666666666666,0.4583333333333333,4,0
10,40,137,0.525,0.475,7,0
4,13,87,0.6153846153846154,0.38461538461538464,4,1
7,25,110,0.44,0.56,3,0
5,17,49,0.47058823529411764,0.5294117647058824,1,0
9,36,100,0.5833333333333334,0.4166666666666667,5,0
1,1,0,1.0,0.0,0,1
5,13,11,0.6153846153846154,0.38461538461538464,4,0
9,37,210,0.32432432432432434,0.6756756756756757,15,0
2,9,22,0.6666666666666666,0.3333333333333333,0,1
7,27,100,0.4444444444444444,0.5555555555555556,5,0
4,19,41,0.5263157894736842,0.47368421052631576,0,1
2,9,106,0.5555555555555556,0.4444444444444444,0,1
6,24,96,0.5,0.5,1,1
5,19,130,0.5789473684210527,0.42105263157894735,1,0
2,6,8,0.3333333333333333,0.6666666666666666,0,1
6,21,59,0.23809523809523808,0.7619047619047619,4,0
9,50,262,0.48,0.52,2,1
10,54,286,0.5555555555555556,0.4444444444444444,7,0
1,6,49,0.5,0.5,0,1
7,34,226,0.5294117647058824,0.47058823529411764,0,1
10,49,192,0.5102040816326531,0.4897959183673469,5,0
1,2,2,0.5,0.5,0,1
9,39,168,0.5384615384615384,0.46153846153846156,4,0
1,6,18,0.6666666666666666,0.3333333333333333,0,1
2,8,126,0.25,0.75,0,1
10,36,178,0.5833333333333334,0.4166666666666667,24,0
5,16,30,0.375,0.625,4,0
3,16,65,0.625,0.375,0,1
6,24,77,0.5833333333333334,0.4166666666666667,6,1
2,4,3,0.5,0.5,0,1
6,24,89,0.5833333333333334,0.4166666666666667,6,0
9,26,33,0.5384615384615384,0.46153846153846156,13,0
9,37,178,0.4594594594594595,0.5405405405405406,10,0
10,46,241,0.391304347826087,0.6086956521739131,7,0
9,43,165,0.5116279069767442,0.4883720930232558,7,0
9,38,175,0.5526315789473685,0.4473684210526316,9,0
6,23,36,0.5652173913043478,0.43478260869565216,2,0
6,24,216,0.4166666666666667,0.5833333333333334,6,1
10,40,219,0.5,0.5,9,0
8,43,281,0.4418604651162791,0.5581395348837209,1,1
5,17,28,0.5882352941176471,0.4117647058823529,3,0
8,32,140,0.46875,0.53125,8,0
6,18,16,0.5555555555555556,0.4444444444444444,3,0
3,17,80,0.5882352941176471,0.4117647058823529,0,1
1,6,29,0.3333333333333333,0.6666666666666666,0,1
9,38,160,0.6052631578947368,0.39473684210526316,8,0
10,51,299,0.49019607843137253,0.5098039215686274,5,0
4,21,136,0.6190476190476191,0.38095238095238093,1,1
2,7,47,0.2857142857142857,0.7142857142857143,1,1
1,6,11,0.5,0.5,0,1
7,33,90,0.5454545454545454,0.45454545454545453,4,0
8,40,182,0.475,0.525,4,0
6,21,67,0.42857142857142855,0.5714285714285714,4,0
4,14,48,0.5,0.5,2,1
9,30,64,0.5333333333333333,0.4666666666666667,6,0
10,56,302,0.5178571428571429,0.48214285714285715,4,0
6,24,130,0.4166666666666667,0.5833333333333334,3,0
6,17,25,0.5882352941176471,0.4117647058823529,8,0
8,33,126,0.6666666666666666,0.3333333333333333,4,0
6,20,40,0.65,0.35,5,0
1,4,14,0.25,0.75,0,1
6,26,194,0.5,0.5,4,1
9,32,182,0.53125,0.46875,7,0
3,12,58,0.3333333333333333,0.6666666666666666,1,1
10,39,166,0.48717948717948717,0.5128205128205128,15,0
6,25,58,0.48,0.52,6,1
2,14,179,0.2857142857142857,0.7142857142857143,0,1
5,23,178,0.30434782608695654,0.6956521739130435,1,0
6,34,201,0.47058823529411764,0.5294117647058824,0,1
2,7,1,0.8571428571428571,0.14285714285714285,0,1
4,17,64,0.5294117647058824,0.47058823529411764,1,1
4,15,51,0.7333333333333333,0.26666666666666666,1,1
3,16,29,0.5,0.5,1,1
10,32,96,0.46875,0.53125,11,0
6,29,285,0.3793103448275862,0.6206896551724138,4,0
1,2,3,0.0,1.0,0,1
8,34,128,0.5294117647058824,0.47058823529411764,4,0
5,19,105,0.5263157894736842,0.47368421052631576,2,0
7,29,166,0.41379310344827586,0.5862068965517241,5,0
10,35,47,0.6,0.4,11,0
1,4,7,0.25,0.75,0,1
6,24,149,0.625,0.375,7,0
9,30,67,0.6,0.4,13,0
9,31,155,0.5483870967741935,0.45161290322580644,8,0
4,22,87,0.5909090909090909,0.4090909090909091,0,1
3,12,56,0.16666666666666666,0.8333333333333334,1,1
4,19,77,0.47368421052631576,0.5263157894736842,4,1
6,23,62,0.43478260869565216,0.5652173913043478,5,0
10,43,230,0.46511627906976744,0.5348837209302325,14,0
9,32,218,0.5625,0.4375,11,0
4,22,184,0.2727272727272727,0.7272727272727273,2,1
6,19,48,0.42105263157894735,0.5789473684210527,6,0
8,34,80,0.6176470588235294,0.38235294117647056,9,0
8,32,200,0.5,0.5,7,0
10,32,88,0.5625,0.4375,12,0
9,25,38,0.52,0.48,10,0
7,21,64,0.42857142857142855,0.5714285714285714,6,0
6,33,130,0.48484848484848486,0.5151515151515151,2,1
8,41,240,0.6097560975609756,0.3902439024390244,4,0
5,23,133,0.34782608695652173,0.6521739130434783,2,0
5,22,157,0.5454545454545454,0.45454545454545453,3,0
8,29,125,0.4827586206896552,0.5172413793103449,8,0
8,28,93,0.5714285714285714,0.42857142857142855,5,0
4,14,39,0.2857142857142857,0.7142857142857143,1,0
2,7,31,0.2857142857142857,0.7142857142857143,0,1
4,13,51,0.46153846153846156,0.5384615384615384,2,0
8,28,127,0.4642857142857143,0.5357142857142857,8,0
2,12,64,0.4166666666666667,0.5833333333333334,0,1
7,32,78,0.59375,0.40625,4,0
6,21,90,0.42857142857142855,0.5714285714285714,3,0
7,26,63,0.6153846153846154,0.38461538461538464,5,0
5,18,62,0.4444444444444444,0.5555555555555556,2,1
3,15,60,0.6666666666666666,0.3333333333333333,0,1
3,12,45,0.5,0.5,1,0
10,40,79,0.675,0.325,11,0
8,33,129,0.42424242424242425,0.5757575757575758,6,0
7,24,117,0.4166666666666667,0.5833333333333334,6,0
6,25,133,0.48,0.52,2,0
6,29,164,0.3448275862068966,0.6551724137931034,1,0
3,19,170,0.42105263157894735,0.5789473684210527,0,1
7,26,127,0.5384615384615384,0.46153846153846156,5,0
3,11,18,0.45454545454545453,0.5454545454545454,0,1
5,15,76,0.2,0.8,4,0
2,5,8,0.2,0.8,0,1
5,20,66,0.5,0.5,1,1
2,13,75,0.5384615384615384,0.46153846153846156,0,1
4,14,45,0.35714285714285715,0.6428571428571429,4,1
6,16,22,0.5625,0.4375,4,0
2,14,161,0.42857142857142855,0.5714285714285714,0,1
9,35,159,0.5142857142857142,0.4857142857142857,7,0
1,4,6,0.5,0.5,0,1
9,31,77,0.5483870967741935,0.45161290322580644,9,0
3,14,15,0.7142857142857143,0.2857142857142857,1,1
5,15,144,0.2,0.8,3,0
3,12,30,0.6666666666666666,0.3333333333333333,2,0
6,26,112,0.46153846153846156,0.5384615384615384,2,0
5,19,128,0.47368421052631576,0.5263157894736842,8,1
1,2,3,0.0,1.0,0,1
9,44,389,0.3409090909090909,0.6590909090909091,5,0
5,20,56,0.5,0.5,1,1
9,43,176,0.4186046511627907,0.5813953488372093,2,0
10,32,52,0.5,0.5,14,0
1,4,7,0.25,0.75,0,1
3,13,47,0.23076923076923078,0.7692307692307693,0,1
4,14,55,0.35714285714285715,0.6428571428571429,0,1
4,16,43,0.5,0.5,0,1
2,9,22,0.5555555555555556,0.4444444444444444,0,1
2,9,94,0.4444444444444444,0.5555555555555556,0,1
3,10,14,0.6,0.4,0,1
4,21,68,0.5714285714285714,0.42857142857142855,1,1
7,18,47,0.6111111111111112,0.3888888888888889,16,1
6,21,159,0.19047619047619047,0.8095238095238095,8,0
7,25,36,0.6,0.4,6,0
1,3,7,0.0,1.0,0,1
8,45,248,0.4888888888888889,0.5111111111111111,1,1
4,15,28,0.6666666666666666,0.3333333333333333,2,1
2,2,1,0.5,0.5,0,1
8,28,71,0.5,0.5,8,0
1,4,7,0.25,0.75,0,1
6,23,188,0.5217391304347826,0.4782608695652174,6,0
5,26,131,0.46153846153846156,0.5384615384615384,0,1
3,17,146,0.47058823529411764,0.5294117647058824,1,1
7,35,166,0.5428571428571428,0.45714285714285713,2,1
6,19,43,0.7368421052631579,0.2631578947368421,12,0
1,2,2,0.5,0.5,0,1
6,34,260,0.6176470588235294,0.38235294117647056,1,1
3,16,10,0.6875,0.3125,0,1
6,17,36,0.6470588235294118,0.35294117647058826,5,0
6,22,103,0.5909090909090909,0.4090909090909091,4,0
3,19,92,0.5789473684210527,0.42105263157894735,0,1
8,35,180,0.5428571428571428,0.45714285714285713,8,0
1,5,6,0.6,0.4,0,1
5,16,14,0.5,0.5,3,0
8,30,101,0.5,0.5,8,0
10,49,307,0.5102040816326531,0.4897959183673469,5,0
3,5,4,0.4,0.6,1,0
6,26,72,0.46153846153846156,0.5384615384615384,3,0
2,8,41,0.375,0.625,1,1
8,28,158,0.5,0.5,10,0
3,12,40,0.3333333333333333,0.6666666666666666,0,1
1,3,7,0.0,1.0,0,1
10,38,139,0.47368421052631576,0.5263157894736842,12,0
10,37,89,0.5135135135135135,0.4864864864864865,11,0
5,21,69,0.6190476190476191,0.38095238095238093,1,1
9,47,217,0.6170212765957447,0.3829787234042553,3,0
10,41,237,0.4146341463414634,0.5853658536585366,10,0
1,7,42,0.5714285714285714,0.42857142857142855,0,1
6,33,230,0.3939393939393939,0.6060606060606061,1,1
8,29,123,0.5172413793103449,0.4827586206896552,6,0
2,3,2,0.6666666666666666,0.3333333333333333,0,1
6,26,133,0.5384615384615384,0.46153846153846156,7,1
5,29,208,0.4827586206896552,0.5172413793103449,1,1
7,28,144,0.4642857142857143,0.5357142857142857,6,0
6,29,184,0.3793103448275862,0.6206896551724138,1,0
4,8,6,0.625,0.375,2,1
4,16,39,0.4375,0.5625,0,1
6,28,58,0.7142857142857143,0.2857142857142857,2,0
1,6,60,0.3333333333333333,0.6666666666666666,0,1
5,18,73,0.5,0.5,1,0
4,12,13,0.5833333333333334,0.4166666666666667,1,0
5,19,68,0.42105263157894735,0.5789473684210527,3,0
2,13,7,0.7692307692307693,0.23076923076923078,0,1
9,34,68,0.5882352941176471,0.4117647058823529,9,0
9,34,87,0.6176470588235294,0.38235294117647056,11,0
7,35,234,0.5428571428571428,0.45714285714285713,2,0
7,24,47,0.5416666666666666,0.4583333333333333,6,0
8,36,248,0.4444444444444444,0.5555555555555556,4,0
4,24,290,0.4583333333333333,0.5416666666666666,0,1
10,44,197,0.5227272727272727,0.4772727272727273,7,0
2,3,1,0.6666666666666666,0.3333333333333333,0,1
3,15,150,0.6,0.4,0,1
4,20,122,0.45,0.55,0,1
5,18,34,0.6666666666666666,0.3333333333333333,3,0
6,24,74,0.375,0.625,4,0
2,13,80,0.46153846153846156,0.5384615384615384,0,1
3,9,15,0.5555555555555556,0.4444444444444444,1,0
9,41,74,0.6585365853658537,0.34146341463414637,4,0
6,25,115,0.52,0.48,1,1
7,27,58,0.5185185185185185,0.48148148148148145,5,0
5,21,85,0.5714285714285714,0.42857142857142855,2,0
10,45,266,0.4444444444444444,0.5555555555555556,8,0
7,20,37,0.55,0.45,6,0
7,34,80,0.6470588235294118,0.35294117647058826,9,0
6,20,41,0.6,0.4,4,0
2,7,17,0.2857142857142857,0.7142857142857143,0,1
10,33,140,0.42424242424242425,0.5757575757575758,15,0
7,26,66,0.46153846153846156,0.5384615384615384,6,0
8,30,217,0.43333333333333335,0.5666666666666667,6,0
10,43,168,0.5581395348837209,0.4418604651162791,13,0
8,41,290,0.43902439024390244,0.5609756097560976,2,0
2,8,4,0.625,0.375,0,1
3,17,141,0.4117647058823529,0.5882352941176471,0,1
3,8,11,0.25,0.75,1,0
10,46,189,0.43478260869565216,0.5652173913043478,9,0
4,18,91,0.5555555555555556,0.4444444444444444,1,1
4,19,115,0.5263157894736842,0.47368421052631576,1,1
7,28,44,0.4642857142857143,0.5357142857142857,4,0
1,6,1,0.8333333333333334,0.16666666666666666,0,1
5,28,153,0.5,0.5,0,1
5,24,245,0.5,0.5,3,1
10,25,23,0.64,0.36,22,0
4,21,117,0.5238095238095238,0.47619047619047616,3,1
3,13,66,0.38461538461538464,0.6153846153846154,1,1
1,6,29,0.3333333333333333,0.6666666666666666,0,1
6,28,128,0.5714285714285714,0.42857142857142855,4,0
10,48,244,0.5416666666666666,0.4583333333333333,6,0
5,18,72,0.3333333333333333,0.6666666666666666,4,1
7,36,217,0.4166666666666667,0.5833333333333334,4,1
6,23,157,0.391304347826087,0.6086956521739131,4,0
5,19,50,0.42105263157894735,0.5789473684210527,0,1
1,4,10,0.5,0.5,0,1
4,14,21,0.7142857142857143,0.2857142857142857,0,1
10,36,132,0.5555555555555556,0.4444444444444444,20,0
10,36,100,0.5,0.5,10,0
5,14,22,0.5714285714285714,0.42857142857142855,6,0
5,20,74,0.35,0.65,3,0
9,54,365,0.4444444444444444,0.5555555555555556,3,0
10,44,278,0.5454545454545454,0.45454545454545453,9,0
8,29,141,0.4482758620689655,0.5517241379310345,11,0
1,4,4,0.75,0.25,0,1
8,28,158,0.42857142857142855,0.5714285714285714,10,0
10,45,266,0.5111111111111111,0.4888888888888889,8,0
1,4,2,0.75,0.25,0,1
1,5,7,0.4,0.6,0,1
1,1,0,1.0,0.0,0,1
1,5,3,0.6,0.4,0,1
3,8,7,0.625,0.375,1,0
1,2,3,0.0,1.0,0,1
3,11,29,0.6363636363636364,0.36363636363636365,0,1
10,33,89,0.5151515151515151,0.48484848484848486,13,0
7,27,178,0.6666666666666666,0.3333333333333333,9,0
4,15,13,0.5333333333333333,0.4666666666666667,1,0
9,38,279,0.34210526315789475,0.6578947368421053,13,0
6,20,67,0.45,0.55,4,0
5,27,74,0.7037037037037037,0.2962962962962963,0,1
1,1,1,0.0,1.0,0,1
8,22,54,0.5454545454545454,0.45454545454545453,17,0
3,12,38,0.6666666666666666,0.3333333333333333,0,1
10,46,316,0.5,0.5,11,0
3,7,28,0.5714285714285714,0.42857142857142855,2,1
6,27,132,0.4444444444444444,0.5555555555555556,0,1
10,39,114,0.5384615384615384,0.46153846153846156,7,0
3,11,27,0.6363636363636364,0.36363636363636365,1,1
3,10,37,0.7,0.3,1,0
4,21,84,0.5238095238095238,0.47619047619047616,0,1
6,25,108,0.4,0.6,3,0
3,15,47,0.5333333333333333,0.4666666666666667,0,1
10,48,299,0.5208333333333334,0.4791666666666667,2,0
1,1,0,1.0,0.0,0,1
2,7,16,0.2857142857142857,0.7142857142857143,1,1
4,23,74,0.5217391304347826,0.4782608695652174,0,1
9,41,236,0.4878048780487805,0.5121951219512195,9,0
2,10,101,0.2,0.8,0,1
9,33,169,0.5757575757575758,0.42424242424242425,11,0
3,15,72,0.7333333333333333,0.26666666666666666,0,1
3,14,11,0.7857142857142857,0.21428571428571427,0,1
5,18,45,0.5,0.5,1,0
9,37,109,0.4864864864864865,0.5135135135135135,8,0
5,22,162,0.4090909090909091,0.5909090909090909,1,0
3,8,13,0.375,0.625,0,1
1,5,17,0.6,0.4,0,1
5,28,103,0.6071428571428571,0.39285714285714285,2,1
9,40,100,0.525,0.475,10,0
3,13,50,0.46153846153846156,0.5384615384615384,0,1
6,27,92,0.5185185185185185,0.48148148148148145,5,0
1,1,1,0.0,1.0,0,1
1,7,80,0.7142857142857143,0.2857142857142857,0,1
8,22,31,0.5,0.5,13,0
5,20,129,0.45,0.55,1,0
10,44,143,0.5454545454545454,0.45454545454545453,9,0
5,13,11,0.46153846153846156,0.5384615384615384,2,1
7,25,70,0.56,0.44,5,0
9,49,336,0.46938775510204084,0.5306122448979592,4,1
5,20,48,0.55,0.45,0,1
10,38,113,0.42105263157894735,0.5789473684210527,17,0
4,21,45,0.5714285714285714,0.42857142857142855,0,1
10,39,63,0.717948717948718,0.28205128205128205,13,0
2,11,21,0.6363636363636364,0.36363636363636365,0,1
5,18,132,0.4444444444444444,0.5555555555555556,1,0
9,39,161,0.5641025641025641,0.4358974358974359,8,0
8,38,327,0.39473684210526316,0.6052631578947368,8,0
1,1,1,0.0,1.0,0,1
7,35,161,0.45714285714285713,0.5428571428571428,1,0
6,18,44,0.4444444444444444,0.5555555555555556,6,0
8,40,249,0.575,0.425,3,1
6,23,50,0.6086956521739131,0.391304347826087,3,0
2,9,32,0.3333333333333333,0.6666666666666666,0,1
7,20,116,0.7,0.3,11,0
9,42,276,0.47619047619047616,0.5238095238095238,3,0
10,52,242,0.4807692307692308,0.5192307692307693,10,0
8,35,188,0.45714285714285713,0.5428571428571428,5,0
1,1,0,1.0,0.0,0,1
5,15,30,0.6666666666666666,0.3333333333333333,3,0
2,6,13,0.3333333333333333,0.6666666666666666,1,1
4,17,30,0.5294117647058824,0.47058823529411764,0,1
3,14,93,0.42857142857142855,0.5714285714285714,1,1
7,28,110,0.5,0.5,4,0
6,29,207,0.4482758620689655,0.5517241379310345,2,1
4,8,18,0.25,0.75,3,0
3,10,57,0.2,0.8,4,1
1,7,79,0.2857142857142857,0.7142857142857143,0,1
9,31,168,0.5806451612903226,0.41935483870967744,7,0
3,13,63,0.46153846153846156,0.5384615384615384,0,1
10,40,99,0.45,0.55,8,0
7,33,169,0.5454545454545454,0.45454545454545453,3,0
6,24,78,0.6666666666666666,0.3333333333333333,6,0
4,16,120,0.5,0.5,0,1
7,26,57,0.5,0.5,3,0
4,22,66,0.5,0.5,1,1
10,41,240,0.36585365853658536,0.6341463414634146,13,0
7,36,133,0.5,0.5,2,1
6,29,167,0.41379310344827586,0.5862068965517241,4,1
8,35,192,0.4,0.6,12,0
6,26,100,0.5,0.5,3,0
10,39,192,0.48717948717948717,0.5128205128205128,15,0
4,14,70,0.35714285714285715,0.6428571428571429,1,1
6,14,16,0.35714285714285715,0.6428571428571429,6,0
5,19,37,0.631578947368421,0.3684210526315789,2,0
9,48,315,0.4791666666666667,0.5208333333333334,6,0
9,34,136,0.4411764705882353,0.5588235294117647,10,0
9,38,210,0.34210526315789475,0.6578947368421053,8,0
9,46,171,0.5652173913043478,0.43478260869565216,4,0
1,6,45,0.3333333333333333,0.6666666666666666,0,1
7,21,63,0.47619047619047616,0.5238095238095238,6,0
5,21,191,0.47619047619047616,0.5238095238095238,8,1
7,31,46,0.6451612903225806,0.3548387096774194,1,0
7,31,226,0.41935483870967744,0.5806451612903226,4,0
4,20,90,0.55,0.45,0,1
4,19,28,0.5789473684210527,0.42105263157894735,0,1
8,27,45,0.5555555555555556,0.4444444444444444,9,0
9,26,62,0.3076923076923077,0.6923076923076923,18,0
6,19,50,0.47368421052631576,0.5263157894736842,2,1
2,5,8,0.4,0.6,0,1
7,29,86,0.4482758620689655,0.5517241379310345,2,1
5,21,193,0.47619047619047616,0.5238095238095238,4,0
2,10,33,0.4,0.6,0,1
4,18,112,0.6111111111111112,0.3888888888888889,4,1
6,23,184,0.391304347826087,0.6086956521739131,5,0
7,30,187,0.43333333333333335,0.5666666666666667,3,0
2,10,30,0.6,0.4,0,1
2,11,37,0.36363636363636365,0.6363636363636364,0,1
1,6,25,0.5,0.5,0,1
10,41,120,0.6341463414634146,0.36585365853658536,7,0
1,4,9,0.5,0.5,0,1
10,39,179,0.5384615384615384,0.46153846153846156,5,0
3,14,30,0.6428571428571429,0.35714285714285715,0,1
8,43,338,0.4186046511627907,0.5813953488372093,5,1
4,9,48,0.7777777777777778,0.2222222222222222,6,1
1,7,113,0.42857142857142855,0.5714285714285714,0,1
5,28,229,0.6071428571428571,0.39285714285714285,1,1
5,18,85,0.2222222222222222,0.7777777777777778,8,0
3,7,4,0.5714285714285714,0.42857142857142855,1,0
8,35,184,0.4,0.6,6,0
10,47,197,0.5319148936170213,0.46808510638297873,11,1
7,26,86,0.46153846153846156,0.5384615384615384,4,0
6,25,65,0.6,0.4,3,1
5,16,71,0.5625,0.4375,3,0
10,45,227,0.5111111111111111,0.4888888888888889,13,1
1,5,21,0.4,0.6,0,1
6,26,111,0.5,0.5,0,1
5,23,98,0.43478260869565216,0.5652173913043478,1,1
9,33,74,0.5454545454545454,0.45454545454545453,9,0
10,52,321,0.5576923076923077,0.4423076923076923,4,0
8,27,142,0.4444444444444444,0.5555555555555556,11,0
2,7,11,0.5714285714285714,0.42857142857142855,0,1
9,35,157,0.5142857142857142,0.4857142857142857,3,0
10,40,131,0.525,0.475,7,0
8,25,144,0.48,0.52,8,0
2,8,18,0.75,0.25,0,1
2,7,9,0.7142857142857143,0.2857142857142857,0,1
10,45,254,0.5111111111111111,0.4888888888888889,14,0
10,47,203,0.6382978723404256,0.3617021276595745,9,0
3,5,6,0.4,0.6,1,0
8,26,54,0.46153846153846156,0.5384615384615384,8,0
3,4,4,0.25,0.75,1,0
2,8,26,0.25,0.75,0,1
7,25,70,0.44,0.56,8,0
8,33,100,0.45454545454545453,0.5454545454545454,5,0
7,22,83,0.5454545454545454,0.45454545454545453,7,0
4,12,78,0.4166666666666667,0.5833333333333334,2,0
1,7,17,0.7142857142857143,0.2857142857142857,0,1
4,19,70,0.47368421052631576,0.5263157894736842,1,1
6,26,77,0.46153846153846156,0.5384615384615384,2,0
5,20,25,0.55,0.45,1,1
9,42,313,0.3333333333333333,0.6666666666666666,6,0
5,22,63,0.5454545454545454,0.45454545454545453,2,1
6,23,97,0.4782608695652174,0.5217391304347826,7,0
7,20,43,0.55,0.45,6,0
3,19,71,0.5789473684210527,0.42105263157894735,0,1
5,18,57,0.3888888888888889,0.6111111111111112,2,1
2,9,7,0.6666666666666666,0.3333333333333333,0,1
5,22,149,0.36363636363636365,0.6363636363636364,1,1
6,26,117,0.5,0.5,0,1
3,18,89,0.6666666666666666,0.3333333333333333,0,1
9,37,141,0.3783783783783784,0.6216216216216216,9,0
1,1,1,0.0,1.0,0,1
8,28,146,0.5357142857142857,0.4642857142857143,13,0
6,23,40,0.6521739130434783,0.34782608695652173,2,1
4,17,52,0.4117647058823529,0.5882352941176471,1,1
7,31,113,0.6129032258064516,0.3870967741935484,3,0
7,33,244,0.45454545454545453,0.5454545454545454,3,0
10,42,144,0.5476190476190477,0.4523809523809524,14,0
6,19,65,0.42105263157894735,0.5789473684210527,5,0
6,24,89,0.625,0.375,3,0
3,13,38,0.38461538461538464,0.6153846153846154,1,1
7,32,131,0.5625,0.4375,2,0
5,28,139,0.6071428571428571,0.39285714285714285,0,1
5,24,104,0.5,0.5,1,0
5,9,2,0.7777777777777778,0.2222222222222222,6,0
2,10,87,0.5,0.5,0,1
8,36,243,0.5277777777777778,0.4722222222222222,4,0
2,9,38,0.6666666666666666,0.3333333333333333,0,1
2,11,91,0.45454545454545453,0.5454545454545454,0,1
7,23,69,0.6521739130434783,0.34782608695652173,6,0
8,39,164,0.6410256410256411,0.358974358974359,4,0
10,49,188,0.40816326530612246,0.5918367346938775,2,0
1,2,2,0.5,0.5,0,1
9,34,138,0.47058823529411764,0.5294117647058824,8,0
6,27,150,0.5555555555555556,0.4444444444444444,0,1
7,20,41,0.5,0.5,5,0
1,7,64,0.8571428571428571,0.14285714285714285,0,1
7,29,118,0.4482758620689655,0.5517241379310345,6,0
4,23,117,0.5217391304347826,0.4782608695652174,0,1
6,15,35,0.4666666666666667,0.5333333333333333,5,0
8,36,72,0.5555555555555556,0.4444444444444444,8,0
6,18,33,0.3888888888888889,0.6111111111111112,3,0
8,34,187,0.47058823529411764,0.5294117647058824,5,0
8,35,187,0.42857142857142855,0.5714285714285714,7,0
8,26,152,0.38461538461538464,0.6153846153846154,12,0
2,11,51,0.36363636363636365,0.6363636363636364,0,1
9,34,135,0.38235294117647056,0.6176470588235294,9,0
8,32,83,0.5,0.5,4,0
9,40,156,0.525,0.475,7,0
3,11,35,0.2727272727272727,0.7272727272727273,0,1
9,38,260,0.47368421052631576,0.5263157894736842,10,0
10,53,266,0.5094339622641509,0.49056603773584906,1,0
2,13,65,0.46153846153846156,0.5384615384615384,0,1
7,20,74,0.45,0.55,7,0
2,6,10,0.6666666666666666,0.3333333333333333,1,1
3,14,47,0.6428571428571429,0.35714285714285715,0,1
1,3,4,0.6666666666666666,0.3333333333333333,0,1
5,13,32,0.38461538461538464,0.6153846153846154,7,0
4,17,159,0.47058823529411764,0.5294117647058824,1,0
7,32,95,0.5,0.5,2,1
2,4,2,0.75,0.25,1,1
4,14,91,0.5714285714285714,0.42857142857142855,2,0
8,35,260,0.45714285714285713,0.5428571428571428,7,0
1,1,1,0.0,1.0,0,1
4,18,68,0.4444444444444444,0.5555555555555556,0,1
10,42,245,0.42857142857142855,0.5714285714285714,9,0
4,20,175,0.4,0.6,0,1
4,16,47,0.5,0.5,0,1
5,15,43,0.4,0.6,3,0
7,27,37,0.5555555555555556,0.4444444444444444,4,0
2,9,40,0.7777777777777778,0.2222222222222222,0,1
1,1,0,1.0,0.0,0,1
6,16,24,0.4375,0.5625,5,0
4,16,34,0.5625,0.4375,0,1
1,5,25,0.4,0.6,0,1
9,32,123,0.46875,0.53125,10,0
8,29,110,0.3793103448275862,0.6206896551724138,10,0
7,22,114,0.5,0.5,7,0
5,25,99,0.48,0.52,0,1
9,51,82,0.6666666666666666,0.3333333333333333,3,0
5,12,8,0.5833333333333334,0.4166666666666667,1,0
1,2,0,1.0,0.0,0,1
8,29,171,0.27586206896551724,0.7241379310344828,12,0
